Schedule_ID,Run_ID,W,H,DZ_mm,Err_mean_mm,Err_P1P2_mm,Err_P3P4_mm,Err_P5P6_mm,Err_P7P8_mm
202511201026498852,005,-10,10,1842.0,37.604423250000025,44.84550800000011,42.781917999999905,33.64842300000009,29.141843999999992
202511201026498851,005,-10,10,1849.0,31.271386000000007,53.16175799999996,46.09972400000004,12.697073000000046,13.12698899999998
202511201026498858,005,-10,10,1736.0,56.47407824999999,53.97922799999992,72.79397500000005,50.74641299999996,48.376697000000036
202511270905601477,005,-10,10,1138.0,19.662564249999974,2.641978999999992,12.305740999999898,36.81178,26.890757000000008
202511201026498856,005,-10,10,1778.0,32.20210400000002,37.53179,33.94273499999997,23.88613600000008,33.44775500000003
202511201026498854,005,-10,10,1804.0,47.440170249999966,44.36024999999995,46.84885299999996,61.35191299999997,37.19966499999998
202511201026498863,005,-10,10,1650.0,64.18168475000002,100.80791999999997,96.17595700000004,32.30599700000005,27.43686500000001
202511271034602746,005,-10,10,1102.0,54.364093499999996,80.68768999999998,89.50993200000005,31.895913999999948,15.36283800000001
202511201026498860,005,-10,10,1704.0,74.64701324999999,123.63774699999999,113.13701399999991,29.131212000000005,32.68208000000004
202511201026498857,005,-10,10,1759.0,30.33814775000002,34.840797000000066,28.239319000000023,33.679936,24.592538999999988
202511270905601476,005,-10,10,3801.0,34.85699524999998,40.10896600000001,53.07672899999989,37.617766000000074,8.624519999999961
202511270905601473,005,-10,10,3800.0,25.84766675000003,3.072371999999973,23.37764100000004,47.194188000000054,29.746466000000055
202511270905601478,005,-10,10,1155.0,21.69398774999999,32.30808999999999,49.12097999999992,5.222023000000036,0.12485800000001746
202511270905601472,005,-10,10,3800.0,34.690984499999985,30.812942999999905,53.99267800000007,31.19177000000002,22.766546999999946
202511201026498859,005,-10,10,1725.0,30.179040499999985,31.47211900000002,30.19991499999992,36.70198000000005,22.342147999999952
202511201026498861,005,-10,10,1679.0,67.29209799999995,106.67420599999991,98.49789499999997,31.536176999999952,32.460113999999976
202511201026498862,005,-10,10,1665.0,41.91551825000002,48.16595600000005,50.709423000000015,34.268362000000025,34.51833199999999
202511201026498853,005,-10,10,1856.0,59.67329050000001,73.77660900000001,77.88015900000005,77.87825299999997,9.158141
202511270905601475,003,-10,10,3801.0,14.716874999999987,5.614184999999907,16.14633200000003,18.551319000000035,18.55566399999998
202511270905601474,003,-10,10,3800.0,50.89427599999999,75.792689,89.856403,19.081770000000006,18.84624199999996
202511201026498852,003,-10,10,1842.0,37.604423250000025,44.84550800000011,42.781917999999905,33.64842300000009,29.141843999999992
202511201026498851,003,-10,10,1849.0,31.30453675000001,53.229218999999944,46.164759000000004,12.626374000000055,13.197795000000042
202511201026498858,003,-10,10,1736.0,56.48708925,54.006202999999914,72.81953900000008,50.72029799999996,48.40231700000004
202511270905601477,003,-10,10,1138.0,19.662564249999974,2.641978999999992,12.305740999999898,36.81178,26.890757000000008
202511201026498856,003,-10,10,1778.0,32.20210400000002,37.53179,33.94273499999997,23.88613600000008,33.44775500000003
202511201026498854,003,-10,10,1804.0,47.414488000000006,44.32103299999994,46.80166600000007,61.661046000000056,36.874206999999956
202511201026498863,003,-10,10,1650.0,64.18168475000002,100.80791999999997,96.17595700000004,32.30599700000005,27.43686500000001
202511271034602746,003,-10,10,1102.0,54.364093749999995,80.68768999999998,89.50993200000005,31.895914999999945,15.36283800000001
202511201026498860,003,-10,10,1704.0,74.64701350000001,123.6377480000001,113.13701399999991,29.131212000000005,32.68208000000004
202511201026498857,003,-10,10,1759.0,30.338148250000017,34.84079799999995,28.239319000000023,33.679936,24.5925400000001
202511270905601476,003,-10,10,3801.0,34.84873650000003,40.09166200000004,53.05998599999998,37.65090400000008,8.592394000000013
202511270905601473,003,-10,10,3800.0,25.851500250000015,3.080043000000046,23.385086,47.17585299999996,29.765019000000052
202511270905601478,003,-10,10,1155.0,21.69398774999999,32.30808999999999,49.12097999999992,5.222023000000036,0.12485800000001746
202511270905601472,003,-10,10,3800.0,34.693576750000005,30.818125999999893,53.99785500000007,31.192706000000044,22.765620000000013
202511201026498859,003,-10,10,1725.0,30.179040750000013,31.47211900000002,30.19991600000003,36.70198000000005,22.342147999999952
202511201026498861,003,-10,10,1679.0,67.29209799999995,106.67420599999991,98.49789499999997,31.536176999999952,32.460113999999976
202511201026498862,003,-10,10,1665.0,41.886101999999994,48.10457199999996,50.65196900000001,34.306647,34.48122000000001
202511201026498853,003,-10,10,1856.0,59.68175575000001,73.79262800000004,77.89599699999997,77.81018300000005,9.228214999999977
202511270905601475,001,-5,-5,3801.0,9.56469674999994,5.930337999999892,5.260892999999896,17.688481000000024,9.379074999999943
202511270905601474,001,-5,-5,3800.0,44.26677524999998,64.78808500000002,78.27212899999995,17.475841999999943,16.531045000000006
202511201026498852,001,-5,-5,1842.0,20.389343999999994,27.918593999999985,26.120290999999952,10.102395999999999,17.41609500000004
202511201026498851,001,-5,-5,1849.0,32.971395,49.13969399999996,42.356942000000004,16.930547000000047,23.45839699999999
202511201026498858,001,-5,-5,1736.0,24.805903999999998,37.23335599999996,56.19903999999997,3.4917540000000145,2.299466000000052
202511270905601477,001,-5,-5,1138.0,37.33806400000003,51.800124000000096,66.88514000000009,22.607756999999992,8.059234999999944
202511201026498856,001,-5,-5,1778.0,16.83892,19.19132300000001,15.453479000000016,21.219131999999945,11.491746000000035
202511201026498854,001,-5,-5,1804.0,21.416404,29.884403999999904,32.3003470000001,12.463618999999994,11.017246
202511201026498863,001,-5,-5,1650.0,49.0450395,83.08336699999995,78.435517,17.487285000000043,17.173989000000006
202511271034602746,001,-5,-5,1102.0,45.665299249999975,63.444255999999996,72.79527599999994,11.356955999999968,35.06470899999999
202511201026498860,001,-5,-5,1704.0,59.18678824999998,109.49957700000004,99.59666599999991,14.69025499999998,12.960654999999974
202511201026498857,001,-5,-5,1759.0,14.942584750000009,18.758968000000095,12.246182999999974,5.979577999999947,22.78561000000002
202511270905601476,001,-5,-5,3801.0,24.8425795,27.787606000000096,40.45563199999992,2.05327299999999,29.073806999999988
202511270905601473,001,-5,-5,3800.0,8.204216000000002,9.625758000000019,10.319165999999996,12.19602199999997,0.6759180000000242
202511270905601478,001,-5,-5,1155.0,36.52454849999998,44.30796899999996,61.12306199999989,17.80654500000003,22.860618000000045
202511270905601472,001,-5,-5,3800.0,18.195788499999964,20.439765999999963,45.10360199999991,0.031163999999989755,7.208621999999991
202511201026498859,001,-5,-5,1725.0,15.868979750000022,15.831979000000047,14.70562300000006,12.635587999999984,20.302729
202511201026498861,001,-5,-5,1679.0,50.730469750000054,89.79239000000007,81.99137500000006,17.502770000000055,13.635344000000032
202511201026498862,001,-5,-5,1665.0,22.016458250000028,31.010553000000073,33.48352399999999,8.894577000000027,14.677179000000024
202511201026498853,001,-5,-5,1856.0,47.44950799999998,59.34992699999998,63.40762199999995,30.201261000000045,36.83922199999995
202511270905601475,002,-5,-5,3801.0,9.56469674999994,5.930337999999892,5.260892999999896,17.688481000000024,9.379074999999943
202511270905601474,002,-5,-5,3800.0,44.22124499999998,64.69610999999998,78.181106,17.320974999999976,16.686788999999976
202511201026498852,002,-5,-5,1842.0,20.411133000000007,27.961021999999957,26.16290200000003,9.898554999999988,17.62205300000005
202511201026498851,002,-5,-5,1849.0,33.0884465,49.38437299999998,42.594686000000024,17.373289999999997,23.00143700000001
202511201026498858,002,-5,-5,1736.0,24.74497624999998,37.10962900000004,56.08087099999989,3.6537439999999606,2.1356610000000273
202511270905601477,002,-5,-5,1138.0,37.33800925,51.80071900000007,66.88548199999991,22.643779999999992,8.02205600000002
202511201026498856,002,-5,-5,1778.0,16.838919750000002,19.19132300000001,15.453479000000016,21.219131999999945,11.491745000000037
202511201026498854,002,-5,-5,1804.0,22.273877999999996,29.880674,32.43685400000004,13.945026999999982,12.832956999999965
202511201026498863,002,-5,-5,1650.0,49.04503975,83.08336699999995,78.435517,17.487285000000043,17.173990000000003
202511271034602746,002,-5,-5,1102.0,45.665299249999975,63.444255999999996,72.79527599999994,11.356955999999968,35.06470899999999
202511201026498860,002,-5,-5,1704.0,59.18678824999998,109.49957700000004,99.59666599999991,14.69025499999998,12.960654999999974
202511201026498857,002,-5,-5,1759.0,14.94258450000001,18.758968000000095,12.246182999999974,5.979577999999947,22.785609000000022
202511270905601476,002,-5,-5,3801.0,24.840817749999957,27.78462599999989,40.45265799999993,2.052726000000007,29.073261000000002
202511270905601473,002,-5,-5,3800.0,8.204215500000004,9.625758000000019,10.319165999999996,12.196020999999973,0.6759170000000267
202511270905601478,002,-5,-5,1155.0,36.54052224999998,44.33994699999994,61.15399400000001,17.84808399999997,22.820064000000002
202511270905601472,002,-5,-5,3800.0,18.190452249999993,20.446985999999924,45.11037099999999,0.01326100000005681,7.191191000000003
202511201026498859,002,-5,-5,1725.0,15.868979750000022,15.831979000000047,14.70562300000006,12.635587999999984,20.302729
202511201026498861,002,-5,-5,1679.0,50.730469750000054,89.79239000000007,81.99137500000006,17.502770000000055,13.635344000000032
202511201026498862,002,-5,-5,1665.0,22.041149500000017,31.063795000000027,33.52587100000005,9.02419599999996,14.550736000000029
202511201026498853,002,-5,-5,1856.0,47.340074500000014,59.58856100000003,63.635760000000005,29.746834000000035,36.38914299999999
202511270905601475,004,-5,-5,3801.0,9.56469674999994,5.930337999999892,5.260892999999896,17.688481000000024,9.379074999999943
202511270905601474,004,-5,-5,3800.0,44.221603749999986,64.696868,78.18175199999996,17.324896999999964,16.682898000000023
202511201026498852,004,-5,-5,1842.0,20.411133000000007,27.961021999999957,26.16290200000003,9.898554999999988,17.62205300000005
202511201026498851,004,-5,-5,1849.0,32.971395,49.13969399999996,42.356942000000004,16.930547000000047,23.45839699999999
202511201026498858,004,-5,-5,1736.0,24.805903750000027,37.233355000000074,56.19903999999997,3.4917540000000145,2.299466000000052
202511270905601477,004,-5,-5,1138.0,37.44209350000003,52.031310000000076,67.11785200000008,23.121353,7.4978589999999485
202511201026498856,004,-5,-5,1778.0,16.838919750000002,19.19132300000001,15.453479000000016,21.219131999999945,11.491745000000037
202511201026498854,004,-5,-5,1804.0,22.447700500000025,30.431784000000107,32.93054899999993,13.766243000000031,12.662226000000032
202511201026498863,004,-5,-5,1650.0,49.03630174999998,83.06589299999996,78.41809699999999,17.49459200000001,17.166624999999954
202511271034602746,004,-5,-5,1102.0,45.69325850000004,63.50070200000005,72.84981800000003,11.449283000000037,34.973231000000055
202511201026498860,004,-5,-5,1704.0,59.15767224999996,109.43967799999996,99.53853299999992,14.555392999999981,13.097084999999993
202511201026498857,004,-5,-5,1759.0,14.94258450000001,18.758968000000095,12.246182999999974,5.979577999999947,22.785609000000022
202511270905601476,004,-5,-5,3801.0,24.802360999999962,27.804079,40.472025999999914,1.957196999999951,28.97614199999998
202511270905601473,004,-5,-5,3800.0,8.294579000000027,9.752863000000048,10.199692000000027,12.375271999999995,0.8504890000000387
202511270905601478,004,-5,-5,1155.0,36.52454849999998,44.30796899999996,61.12306199999989,17.80654500000003,22.860618000000045
202511270905601472,004,-5,-5,3800.0,18.19537575000001,20.47012799999993,45.1326590000001,0.02779899999995905,7.1509170000000495
202511201026498859,004,-5,-5,1725.0,15.844318499999986,15.780610000000024,14.6574149999999,12.581605999999965,20.357643000000053
202511201026498861,004,-5,-5,1679.0,50.730469750000054,89.79239000000007,81.99137500000006,17.502770000000055,13.635344000000032
202511201026498862,004,-5,-5,1665.0,22.05185874999998,31.085174999999936,33.547211999999945,9.003698999999983,14.571349000000055
202511201026498853,004,-5,-5,1856.0,47.44950799999998,59.34992699999998,63.40762199999995,30.201261000000045,36.83922199999995
202511270905601475,005,-5,-5,3801.0,9.56469674999994,5.930337999999892,5.260892999999896,17.688481000000024,9.379074999999943
202511270905601474,005,-5,-5,3800.0,44.237125250000034,64.72795900000006,78.21211800000003,17.40393400000005,16.60449
202511201026498852,005,-5,-5,1842.0,20.411133000000007,27.961021999999957,26.16290200000003,9.898554999999988,17.62205300000005
202511201026498851,005,-5,-5,1849.0,32.971395,49.13969399999996,42.356942000000004,16.930547000000047,23.45839699999999
202511201026498858,005,-5,-5,1736.0,24.805903999999998,37.23335599999996,56.19903999999997,3.4917540000000145,2.299466000000052
202511270905601477,005,-5,-5,1138.0,37.36142050000001,51.8491590000001,66.9302909999999,22.691448000000037,7.974784
202511201026498856,005,-5,-5,1778.0,16.838919750000002,19.19132300000001,15.453479000000016,21.219131999999945,11.491745000000037
202511201026498854,005,-5,-5,1804.0,21.450473499999987,29.99340499999994,32.41993000000002,12.423896000000013,10.964662999999973
202511201026498863,005,-5,-5,1650.0,48.582299250000005,82.21806300000003,77.53169200000002,17.89040799999998,16.689033999999992
202511271034602746,005,-5,-5,1102.0,45.69325825000004,63.50070200000005,72.84981800000003,11.44928200000004,34.973231000000055
202511201026498860,005,-5,-5,1704.0,59.15767224999996,109.43967799999996,99.53853299999992,14.555392999999981,13.097084999999993
202511201026498857,005,-5,-5,1759.0,14.939830000000029,18.75324300000011,12.24122699999998,5.958108000000038,22.806741999999986
202511270905601476,005,-5,-5,3801.0,24.788408999999973,27.82290499999999,40.49053499999991,1.9106970000000274,28.929498999999964
202511270905601473,005,-5,-5,3800.0,8.294579000000027,9.752863000000048,10.199692000000027,12.375271999999995,0.8504890000000387
202511270905601478,005,-5,-5,1155.0,36.52454849999998,44.30796899999996,61.12306199999989,17.80654500000003,22.860618000000045
202511270905601472,005,-5,-5,3800.0,18.181542499999978,20.421239999999898,45.085049000000026,0.02120100000001912,7.1986799999999675
202511201026498859,005,-5,-5,1725.0,15.868979750000022,15.831979000000047,14.70562300000006,12.635587999999984,20.302729
202511201026498861,005,-5,-5,1679.0,50.750024999999994,89.83261900000002,82.02958199999989,17.555454000000054,13.582445000000007
202511201026498862,005,-5,-5,1665.0,22.016458250000028,31.010553000000073,33.48352399999999,8.894577000000027,14.677179000000024
202511201026498853,005,-5,-5,1856.0,47.341397,59.582326999999964,63.62973099999999,29.75561700000003,36.39791300000002
202511270905601475,003,-5,-5,3801.0,9.56469674999994,5.930337999999892,5.260892999999896,17.688481000000024,9.379074999999943
202511270905601474,003,-5,-5,3800.0,44.22124499999998,64.69610999999998,78.181106,17.320974999999976,16.686788999999976
202511201026498852,003,-5,-5,1842.0,20.389343999999994,27.918593999999985,26.120290999999952,10.102395999999999,17.41609500000004
202511201026498851,003,-5,-5,1849.0,32.971395,49.13969399999996,42.356942000000004,16.930547000000047,23.45839699999999
202511201026498858,003,-5,-5,1736.0,24.80590375,37.23335599999996,56.19903999999997,3.491753000000017,2.299466000000052
202511270905601477,003,-5,-5,1138.0,37.33806400000003,51.800124000000096,66.88514000000009,22.607756999999992,8.059234999999944
202511201026498856,003,-5,-5,1778.0,16.838919500000003,19.19132300000001,15.453478000000018,21.219131999999945,11.491745000000037
202511201026498854,003,-5,-5,1804.0,22.4346635,30.357649000000038,32.86353800000006,13.81152899999995,12.705937999999946
202511201026498863,003,-5,-5,1650.0,48.92961549999998,82.85046799999998,78.20862799999998,17.135141999999973,17.524224000000004
202511271034602746,003,-5,-5,1102.0,45.69325850000004,63.50070200000005,72.84981800000003,11.449283000000037,34.973231000000055
202511201026498860,003,-5,-5,1704.0,59.15767224999996,109.43967799999996,99.53853299999992,14.555392999999981,13.097084999999993
202511201026498857,003,-5,-5,1759.0,14.942584750000009,18.758968000000095,12.246182999999974,5.979577999999947,22.78561000000002
202511270905601476,003,-5,-5,3801.0,24.863602000000043,27.756961000000047,40.42562300000009,2.1257650000000012,29.146059000000037
202511270905601473,003,-5,-5,3800.0,8.243938499999985,9.70174499999996,10.245907999999986,12.274765000000002,0.7533359999999902
202511270905601478,003,-5,-5,1155.0,36.52454849999998,44.30796899999996,61.12306199999989,17.80654500000003,22.860618000000045
202511270905601472,003,-5,-5,3800.0,18.190452249999993,20.446985999999924,45.11037099999999,0.01326100000005681,7.191191000000003
202511201026498859,003,-5,-5,1725.0,15.656690999999967,15.390650999999934,14.289956999999958,12.326054999999997,20.620100999999977
202511201026498861,003,-5,-5,1679.0,50.730469750000054,89.79239000000007,81.99137500000006,17.502770000000055,13.635344000000032
202511201026498862,003,-5,-5,1665.0,22.047487749999988,31.076825999999983,33.537763999999925,9.033403000000021,14.541958000000022
202511201026498853,003,-5,-5,1856.0,47.340074500000014,59.58856100000003,63.635760000000005,29.746834000000035,36.38914299999999
202511270905601475,001,5,-10,3801.0,21.726908500000036,23.893477000000075,12.98404800000003,28.512923,21.517186000000038
202511270905601474,001,5,-10,3800.0,37.739279749999994,40.352035,54.02276600000005,28.77798199999995,27.804335999999978
202511201026498852,001,5,-10,1842.0,15.578224750000004,2.833712000000105,4.60971799999993,24.032866000000013,30.83660299999997
202511201026498851,001,5,-10,1849.0,24.740892000000002,26.84042999999997,19.88655300000005,24.68965800000001,27.546926999999982
202511201026498858,001,5,-10,1736.0,14.10438449999998,6.15630699999997,24.899805000000015,10.383293999999978,14.97813199999996
202511270905601477,001,5,-10,1138.0,47.03532950000002,68.688488,83.18765400000007,11.204017000000022,25.061158999999975
202511201026498856,001,5,-10,1778.0,23.79025199999998,12.039990999999986,15.661984999999959,38.82273999999995,28.636292000000026
202511201026498854,001,5,-10,1804.0,7.0920542500000465,0.6906810000000405,1.6733630000001085,0.8650959999999941,25.139077000000043
202511201026498863,001,5,-10,1650.0,41.104806249999996,51.534178,46.89358000000004,30.59997999999996,35.391486999999984
202511271034602746,001,5,-10,1102.0,36.61728649999998,29.465859000000023,38.75595999999996,26.52190399999995,51.72542299999998
202511201026498860,001,5,-10,1704.0,51.12844999999999,78.1145919999999,68.03724299999999,30.13017400000001,28.231791000000044
202511201026498857,001,5,-10,1759.0,22.77985899999996,12.37880999999993,19.104945999999927,20.848026000000004,38.787653999999975
202511270905601476,001,5,-10,3801.0,17.291143500000032,3.1753380000000107,16.077326000000085,9.996571000000017,39.91533900000002
202511270905601473,001,5,-10,3800.0,14.898784000000035,34.07166700000005,13.672172000000046,0.7632660000000442,11.088031
202511270905601478,001,5,-10,1155.0,27.52849674999996,29.614479999999958,46.41737199999989,13.41798300000005,20.664151999999945
202511270905601472,001,5,-10,3800.0,13.464084749999984,1.2056669999999485,23.66653599999995,10.291320000000042,18.692815999999993
202511201026498859,001,5,-10,1725.0,24.366902500000037,16.0936650000001,17.293861000000106,25.81248000000005,38.26760399999989
202511201026498861,001,5,-10,1679.0,42.707858749999986,58.46367099999998,50.327365999999984,30.927682000000004,31.112715999999978
202511201026498862,001,5,-10,1665.0,14.012068249999999,0.9541819999999461,1.6359999999999673,23.50935000000004,29.94874100000004
202511201026498853,001,5,-10,1856.0,32.772512000000006,28.884187999999995,32.77262399999995,17.17393100000004,52.25930500000004
202511270905601475,002,5,-10,3801.0,21.726908500000036,23.893477000000075,12.98404800000003,28.512923,21.517186000000038
202511270905601474,002,5,-10,3800.0,37.76829425000001,40.40998000000002,54.07883800000002,28.927325999999994,27.657033000000013
202511201026498852,002,5,-10,1842.0,15.578224750000004,2.833712000000105,4.60971799999993,24.032866000000013,30.83660299999997
202511201026498851,002,5,-10,1849.0,24.72855900000002,26.82004900000004,19.866079000000013,24.731146999999964,27.496961000000056
202511201026498858,002,5,-10,1736.0,14.10438449999998,6.15630699999997,24.899805000000015,10.383293999999978,14.97813199999996
202511270905601477,002,5,-10,1138.0,47.03532950000002,68.688488,83.18765400000007,11.204017000000022,25.061158999999975
202511201026498856,002,5,-10,1778.0,23.79025199999998,12.039990999999986,15.661984999999959,38.82273999999995,28.636292000000026
202511201026498854,002,5,-10,1804.0,7.0920542500000465,0.6906810000000405,1.6733630000001085,0.8650959999999941,25.139077000000043
202511201026498863,002,5,-10,1650.0,41.119576249999994,51.567137,46.925891999999976,30.76012800000001,35.22514799999999
202511271034602746,002,5,-10,1102.0,36.61728649999998,29.465859000000023,38.75595999999996,26.52190399999995,51.72542299999998
202511201026498860,002,5,-10,1704.0,51.12844999999999,78.1145919999999,68.03724299999999,30.13017400000001,28.231791000000044
202511201026498857,002,5,-10,1759.0,22.77265699999998,12.363798999999972,19.09074899999996,20.853880000000004,38.78219999999999
202511270905601476,002,5,-10,3801.0,17.30388499999995,3.201477999999952,16.103235999999924,10.08962299999996,39.82120299999997
202511270905601473,002,5,-10,3800.0,14.980801500000013,34.23493099999996,13.830153999999993,0.3876790000000483,11.470442000000048
202511270905601478,002,5,-10,1155.0,27.52849674999996,29.614479999999958,46.41737199999989,13.41798300000005,20.664151999999945
202511270905601472,002,5,-10,3800.0,13.464084749999984,1.2056669999999485,23.66653599999995,10.291320000000042,18.692815999999993
202511201026498859,002,5,-10,1725.0,24.366902500000037,16.0936650000001,17.293861000000106,25.81248000000005,38.26760399999989
202511201026498861,002,5,-10,1679.0,42.707858749999986,58.46367099999998,50.327365999999984,30.927682000000004,31.112715999999978
202511201026498862,002,5,-10,1665.0,14.012176750000009,0.9542690000000675,1.636197999999922,23.509590000000003,29.948650000000043
202511201026498853,002,5,-10,1856.0,32.77506174999999,28.821388999999954,32.71290499999998,17.24131399999999,52.32463900000005
202511270905601475,004,5,-10,3801.0,21.725705249999947,23.89025199999992,12.980634999999893,28.484546000000023,21.547387999999955
202511270905601474,004,5,-10,3800.0,37.76829425000001,40.40998000000002,54.07883800000002,28.927325999999994,27.657033000000013
202511201026498852,004,5,-10,1842.0,15.578224750000004,2.833712000000105,4.60971799999993,24.032866000000013,30.83660299999997
202511201026498851,004,5,-10,1849.0,24.728559250000018,26.82004900000004,19.866079000000013,24.731146999999964,27.496962000000053
202511201026498858,004,5,-10,1736.0,14.10438449999998,6.15630699999997,24.899805000000015,10.383293999999978,14.97813199999996
202511270905601477,004,5,-10,1138.0,47.0708655,68.76322000000005,83.256169,11.156266999999957,25.107805999999982
202511201026498856,004,5,-10,1778.0,23.79025199999998,12.039990999999986,15.661984999999959,38.82273999999995,28.636292000000026
202511201026498854,004,5,-10,1804.0,7.09205399999999,0.6906819999999243,1.6733619999999974,0.8650949999999966,25.139077000000043
202511201026498863,004,5,-10,1650.0,41.104557,51.53698399999996,46.89655000000005,30.681686000000013,35.30300799999998
202511271034602746,004,5,-10,1102.0,36.61728649999998,29.465859000000023,38.75595999999996,26.52190399999995,51.72542299999998
202511201026498860,004,5,-10,1704.0,51.06953974999996,77.99435599999993,67.9216899999999,29.915606000000025,28.446506999999997
202511201026498857,004,5,-10,1759.0,22.77265699999998,12.363798999999972,19.09074899999996,20.853880000000004,38.78219999999999
202511270905601476,004,5,-10,3801.0,17.28072475000002,3.154354000000012,16.056853000000046,9.940859000000046,39.97083299999997
202511270905601473,004,5,-10,3800.0,14.879259250000018,34.031735000000026,13.63400200000001,0.8536020000000235,10.997698000000014
202511270905601478,004,5,-10,1155.0,27.52849674999996,29.614479999999958,46.41737199999989,13.41798300000005,20.664151999999945
202511270905601472,004,5,-10,3800.0,13.464084749999984,1.2056669999999485,23.66653599999995,10.291320000000042,18.692815999999993
202511201026498859,004,5,-10,1725.0,24.440369250000003,16.248248999999987,17.435453000000052,25.741739000000052,38.33603599999992
202511201026498861,004,5,-10,1679.0,42.726402500000006,58.50178800000003,50.36371000000008,30.97673999999995,31.06337199999996
202511201026498862,004,5,-10,1665.0,14.012177000000008,0.9542690000000675,1.636197999999922,23.509590000000003,29.94865100000004
202511201026498853,004,5,-10,1856.0,32.726215250000024,28.371790000000033,32.29236700000001,17.588617,52.65208700000005
202511270905601475,005,5,-10,3801.0,21.725705249999947,23.89025199999992,12.980634999999893,28.484546000000023,21.547387999999955
202511270905601474,005,5,-10,3800.0,37.74807250000002,40.36971600000004,54.03979300000003,28.85972700000002,27.72305399999999
202511201026498852,005,5,-10,1842.0,15.578224750000004,2.833712000000105,4.60971799999993,24.032866000000013,30.83660299999997
202511201026498851,005,5,-10,1849.0,24.701315499999993,26.77421300000003,19.819170999999983,24.801567999999975,27.41030999999998
202511201026498858,005,5,-10,1736.0,14.10438449999998,6.15630699999997,24.899805000000015,10.383293999999978,14.97813199999996
202511270905601477,005,5,-10,1138.0,47.070865999999995,68.76322099999993,83.25617000000011,11.156266999999957,25.107805999999982
202511201026498856,005,5,-10,1778.0,23.79025199999998,12.039990999999986,15.661984999999959,38.82273999999995,28.636292000000026
202511201026498854,005,5,-10,1804.0,7.084933500000034,0.4247170000001006,1.9252340000000459,1.2588799999999765,24.730903000000012
202511201026498863,005,5,-10,1650.0,41.11663100000001,51.55658200000005,46.91605400000003,30.597929000000022,35.39595899999995
202511271034602746,005,5,-10,1102.0,36.61728649999998,29.465859000000023,38.75595999999996,26.52190399999995,51.72542299999998
202511201026498860,005,5,-10,1704.0,51.12844999999999,78.1145919999999,68.03724299999999,30.13017400000001,28.231791000000044
202511201026498857,005,5,-10,1759.0,22.77265699999998,12.363798999999972,19.09074899999996,20.853880000000004,38.78219999999999
202511270905601476,005,5,-10,3801.0,17.293365250000022,3.180305999999973,16.082542000000103,10.037919999999986,39.87269300000003
202511270905601473,005,5,-10,3800.0,14.953033500000004,34.178102999999965,13.776009000000045,0.49262499999997544,11.36539700000003
202511270905601478,005,5,-10,1155.0,27.52849674999996,29.614479999999958,46.41737199999989,13.41798300000005,20.664151999999945
202511270905601472,005,5,-10,3800.0,13.464084749999984,1.2056669999999485,23.66653599999995,10.291320000000042,18.692815999999993
202511201026498859,005,5,-10,1725.0,24.440369250000003,16.248248999999987,17.435453000000052,25.741739000000052,38.33603599999992
202511201026498861,005,5,-10,1679.0,42.726402500000006,58.50178800000003,50.36371000000008,30.97673999999995,31.06337199999996
202511201026498862,005,5,-10,1665.0,14.012176750000009,0.9542690000000675,1.636197999999922,23.509590000000003,29.948650000000043
202511201026498853,005,5,-10,1856.0,32.772512000000006,28.884187999999995,32.77262399999995,17.17393100000004,52.25930500000004
202511270905601475,003,5,-10,3801.0,21.701822750000048,23.840220000000045,12.930438000000095,28.35584300000005,21.680790000000002
202511270905601474,003,5,-10,3800.0,37.76829400000001,40.40998000000002,54.07883800000002,28.927324999999996,27.657033000000013
202511201026498852,003,5,-10,1842.0,15.578224750000004,2.833712000000105,4.60971799999993,24.032866000000013,30.83660299999997
202511201026498851,003,5,-10,1849.0,24.677757000000014,26.73395000000005,19.77729599999998,24.848656000000005,27.351126000000022
202511201026498858,003,5,-10,1736.0,14.10438449999998,6.15630699999997,24.899805000000015,10.383293999999978,14.97813199999996
202511270905601477,003,5,-10,1138.0,47.070865999999995,68.76322099999993,83.25617000000011,11.156266999999957,25.107805999999982
202511201026498856,003,5,-10,1778.0,23.796071249999983,12.053150999999957,15.675535999999965,38.962823999999955,28.492774000000054
202511201026498854,003,5,-10,1804.0,7.0920542500000465,0.6906810000000405,1.6733630000001085,0.8650959999999941,25.139077000000043
202511201026498863,003,5,-10,1650.0,41.10186200000001,51.52898300000004,46.888626000000045,30.527510000000007,35.462328999999954
202511271034602746,003,5,-10,1102.0,36.61728649999998,29.465859000000023,38.75595999999996,26.52190399999995,51.72542299999998
202511201026498860,003,5,-10,1704.0,51.12844999999999,78.1145919999999,68.03724299999999,30.13017400000001,28.231791000000044
202511201026498857,003,5,-10,1759.0,22.77265699999998,12.363798999999972,19.09074899999996,20.853880000000004,38.78219999999999
202511270905601476,003,5,-10,3801.0,17.28072475000002,3.154354000000012,16.056853000000046,9.940859000000046,39.97083299999997
202511270905601473,003,5,-10,3800.0,14.951985249999979,34.175990999999954,13.774095999999986,0.5104529999999841,11.34740099999999
202511270905601478,003,5,-10,1155.0,27.52849674999996,29.614479999999958,46.41737199999989,13.41798300000005,20.664151999999945
202511270905601472,003,5,-10,3800.0,13.464084749999984,1.2056669999999485,23.66653599999995,10.291320000000042,18.692815999999993
202511201026498859,003,5,-10,1725.0,24.440369250000003,16.248248999999987,17.435453000000052,25.741739000000052,38.33603599999992
